CityFIPS,CityName,MeasureId,Data_Value
0908000,Bridgeport,ACCESS2,0.209
0908000,Bridgeport,ACCESS2,0.207
0908000,Bridgeport,ARTHRITIS,0.239
0908000,Bridgeport,ARTHRITIS,0.22
0908000,Bridgeport,BINGE,0.159
0908000,Bridgeport,BINGE,0.168
0908000,Bridgeport,BPHIGH,0.325
0908000,Bridgeport,BPHIGH,0.302
0908000,Bridgeport,BPMED,0.719
0908000,Bridgeport,BPMED,0.592
0908000,Bridgeport,CANCER,0.057
0908000,Bridgeport,CANCER,0.051
0908000,Bridgeport,CASTHMA,0.113
0908000,Bridgeport,CASTHMA,0.112
0908000,Bridgeport,CHD,0.058
0908000,Bridgeport,CHD,0.065
0908000,Bridgeport,CHECKUP,0.688
0908000,Bridgeport,CHECKUP,0.699
0908000,Bridgeport,CHOLSCREEN,0.744
0908000,Bridgeport,CHOLSCREEN,0.719
0908000,Bridgeport,COLON_SCREEN,0.575
0908000,Bridgeport,COLON_SCREEN,0.594
0908000,Bridgeport,COPD,0.067
0908000,Bridgeport,COPD,0.063
0908000,Bridgeport,COREM,0.273
0908000,Bridgeport,COREM,0.268
0908000,Bridgeport,COREW,0.296
0908000,Bridgeport,COREW,0.302
0908000,Bridgeport,CSMOKING,0.204
0908000,Bridgeport,CSMOKING,0.207
0908000,Bridgeport,DENTAL,0.567
0908000,Bridgeport,DENTAL,0.569
0908000,Bridgeport,DIABETES,0.113
0908000,Bridgeport,DIABETES,0.124
0908000,Bridgeport,HIGHCHOL,0.326
0908000,Bridgeport,HIGHCHOL,0.346
0908000,Bridgeport,KIDNEY,0.031
0908000,Bridgeport,KIDNEY,0.028
0908000,Bridgeport,LPA,0.325
0908000,Bridgeport,LPA,0.318
0908000,Bridgeport,MAMMOUSE,0.761
0908000,Bridgeport,MAMMOUSE,0.779
0908000,Bridgeport,MHLTH,0.152
0908000,Bridgeport,MHLTH,0.149
0908000,Bridgeport,OBESITY,0.315
0908000,Bridgeport,OBESITY,0.321
0908000,Bridgeport,PAPTEST,0.786
0908000,Bridgeport,PAPTEST,0.804
0908000,Bridgeport,PHLTH,0.144
0908000,Bridgeport,PHLTH,0.15
0908000,Bridgeport,SLEEP,0.408
0908000,Bridgeport,SLEEP,0.406
0908000,Bridgeport,STROKE,0.034
0908000,Bridgeport,STROKE,0.038
0908000,Bridgeport,TEETHLOST,0.165
0908000,Bridgeport,TEETHLOST,0.165
0918430,Danbury,ACCESS2,0.144
0918430,Danbury,ACCESS2,0.144
0918430,Danbury,ARTHRITIS,0.217
0918430,Danbury,ARTHRITIS,0.209
0918430,Danbury,BINGE,0.194
0918430,Danbury,BINGE,0.189
0918430,Danbury,BPHIGH,0.253
0918430,Danbury,BPHIGH,0.262
0918430,Danbury,BPMED,0.551
0918430,Danbury,BPMED,0.707
0918430,Danbury,CANCER,0.062
0918430,Danbury,CANCER,0.059
0918430,Danbury,CASTHMA,0.1
0918430,Danbury,CASTHMA,0.1
0918430,Danbury,CHD,0.05
0918430,Danbury,CHD,0.053
0918430,Danbury,CHECKUP,0.681
0918430,Danbury,CHECKUP,0.674
0918430,Danbury,CHOLSCREEN,0.762
0918430,Danbury,CHOLSCREEN,0.771
0918430,Danbury,COLON_SCREEN,0.646
0918430,Danbury,COLON_SCREEN,0.663
0918430,Danbury,COPD,0.054
0918430,Danbury,COPD,0.056
0918430,Danbury,COREM,0.326
0918430,Danbury,COREM,0.321
0918430,Danbury,COREW,0.369
0918430,Danbury,COREW,0.359
0918430,Danbury,CSMOKING,0.173
0918430,Danbury,CSMOKING,0.176
0918430,Danbury,DENTAL,0.678
0918430,Danbury,DENTAL,0.68
0918430,Danbury,DIABETES,0.08
0918430,Danbury,DIABETES,0.083
0918430,Danbury,HIGHCHOL,0.311
0918430,Danbury,HIGHCHOL,0.337
0918430,Danbury,KIDNEY,0.022
0918430,Danbury,KIDNEY,0.024
0918430,Danbury,LPA,0.26
0918430,Danbury,LPA,0.259
0918430,Danbury,MAMMOUSE,0.776
0918430,Danbury,MAMMOUSE,0.793
0918430,Danbury,MHLTH,0.127
0918430,Danbury,MHLTH,0.129
0918430,Danbury,OBESITY,0.252
0918430,Danbury,OBESITY,0.251
0918430,Danbury,PAPTEST,0.818
0918430,Danbury,PAPTEST,0.832
0918430,Danbury,PHLTH,0.115
0918430,Danbury,PHLTH,0.114
0918430,Danbury,SLEEP,0.357
0918430,Danbury,SLEEP,0.354
0918430,Danbury,STROKE,0.025
0918430,Danbury,STROKE,0.026
0918430,Danbury,TEETHLOST,0.112
0918430,Danbury,TEETHLOST,0.114
0937000,Hartford,ACCESS2,0.225
0937000,Hartford,ACCESS2,0.225
0937000,Hartford,ARTHRITIS,0.233
0937000,Hartford,ARTHRITIS,0.266
0937000,Hartford,BINGE,0.136
0937000,Hartford,BINGE,0.124
0937000,Hartford,BPHIGH,0.389
0937000,Hartford,BPHIGH,0.348
0937000,Hartford,BPMED,0.721
0937000,Hartford,BPMED,0.615
0937000,Hartford,CANCER,0.046
0937000,Hartford,CANCER,0.054
0937000,Hartford,CASTHMA,0.13
0937000,Hartford,CASTHMA,0.129
0937000,Hartford,CHD,0.061
0937000,Hartford,CHD,0.073
0937000,Hartford,CHECKUP,0.742
0937000,Hartford,CHECKUP,0.726
0937000,Hartford,CHOLSCREEN,0.686
0937000,Hartford,CHOLSCREEN,0.728
0937000,Hartford,COLON_SCREEN,0.548
0937000,Hartford,COLON_SCREEN,0.565
0937000,Hartford,COPD,0.071
0937000,Hartford,COPD,0.078
0937000,Hartford,COREM,0.242
0937000,Hartford,COREM,0.236
0937000,Hartford,COREW,0.247
0937000,Hartford,COREW,0.25
0937000,Hartford,CSMOKING,0.231
0937000,Hartford,CSMOKING,0.228
0937000,Hartford,DENTAL,0.553
0937000,Hartford,DENTAL,0.554
0937000,Hartford,DIABETES,0.135
0937000,Hartford,DIABETES,0.156
0937000,Hartford,HIGHCHOL,0.358
0937000,Hartford,HIGHCHOL,0.343
0937000,Hartford,KIDNEY,0.036
0937000,Hartford,KIDNEY,0.031
0937000,Hartford,LPA,0.354
0937000,Hartford,LPA,0.34
0937000,Hartford,MAMMOUSE,0.763
0937000,Hartford,MAMMOUSE,0.79
0937000,Hartford,MHLTH,0.169
0937000,Hartford,MHLTH,0.165
0937000,Hartford,OBESITY,0.367
0937000,Hartford,OBESITY,0.382
0937000,Hartford,PAPTEST,0.786
0937000,Hartford,PAPTEST,0.805
0937000,Hartford,PHLTH,0.178
0937000,Hartford,PHLTH,0.166
0937000,Hartford,SLEEP,0.419
0937000,Hartford,SLEEP,0.42
0937000,Hartford,STROKE,0.039
0937000,Hartford,STROKE,0.046
0937000,Hartford,TEETHLOST,0.249
0937000,Hartford,TEETHLOST,0.248
0950370,New Britain,ACCESS2,0.171
0950370,New Britain,ACCESS2,0.172
0950370,New Britain,ARTHRITIS,0.239
0950370,New Britain,ARTHRITIS,0.25
0950370,New Britain,BINGE,0.153
0950370,New Britain,BINGE,0.148
0950370,New Britain,BPHIGH,0.315
0950370,New Britain,BPHIGH,0.331
0950370,New Britain,BPMED,0.722
0950370,New Britain,BPMED,0.584
0950370,New Britain,CANCER,0.061
0950370,New Britain,CANCER,0.059
0950370,New Britain,CASTHMA,0.117
0950370,New Britain,CASTHMA,0.117
0950370,New Britain,CHD,0.063
0950370,New Britain,CHD,0.061
0950370,New Britain,CHECKUP,0.723
0950370,New Britain,CHECKUP,0.717
0950370,New Britain,CHOLSCREEN,0.722
0950370,New Britain,CHOLSCREEN,0.749
0950370,New Britain,COLON_SCREEN,0.622
0950370,New Britain,COLON_SCREEN,0.604
0950370,New Britain,COPD,0.072
0950370,New Britain,COPD,0.07
0950370,New Britain,COREM,0.292
0950370,New Britain,COREM,0.294
0950370,New Britain,COREW,0.313
0950370,New Britain,COREW,0.302
0950370,New Britain,CSMOKING,0.21
0950370,New Britain,CSMOKING,0.207
0950370,New Britain,DENTAL,0.645
0950370,New Britain,DENTAL,0.644
0950370,New Britain,DIABETES,0.104
0950370,New Britain,DIABETES,0.111
0950370,New Britain,HIGHCHOL,0.334
0950370,New Britain,HIGHCHOL,0.361
0950370,New Britain,KIDNEY,0.029
0950370,New Britain,KIDNEY,0.027
0950370,New Britain,LPA,0.298
0950370,New Britain,LPA,0.304
0950370,New Britain,MAMMOUSE,0.766
0950370,New Britain,MAMMOUSE,0.794
0950370,New Britain,MHLTH,0.149
0950370,New Britain,MHLTH,0.15
0950370,New Britain,OBESITY,0.311
0950370,New Britain,OBESITY,0.325
0950370,New Britain,PAPTEST,0.83
0950370,New Britain,PAPTEST,0.813
0950370,New Britain,PHLTH,0.148
0950370,New Britain,PHLTH,0.143
0950370,New Britain,SLEEP,0.369
0950370,New Britain,SLEEP,0.374
0950370,New Britain,STROKE,0.032
0950370,New Britain,STROKE,0.033
0950370,New Britain,TEETHLOST,0.187
0950370,New Britain,TEETHLOST,0.193
0952000,New Haven,ACCESS2,0.158
0952000,New Haven,ACCESS2,0.161
0952000,New Haven,ARTHRITIS,0.252
0952000,New Haven,ARTHRITIS,0.208
0952000,New Haven,BINGE,0.156
0952000,New Haven,BINGE,0.138
0952000,New Haven,BPHIGH,0.361
0952000,New Haven,BPHIGH,0.307
0952000,New Haven,BPMED,0.603
0952000,New Haven,BPMED,0.705
0952000,New Haven,CANCER,0.048
0952000,New Haven,CANCER,0.059
0952000,New Haven,CASTHMA,0.117
0952000,New Haven,CASTHMA,0.116
0952000,New Haven,CHD,0.05
0952000,New Haven,CHD,0.063
0952000,New Haven,CHECKUP,0.712
0952000,New Haven,CHECKUP,0.689
0952000,New Haven,CHOLSCREEN,0.701
0952000,New Haven,CHOLSCREEN,0.755
0952000,New Haven,COLON_SCREEN,0.642
0952000,New Haven,COLON_SCREEN,0.629
0952000,New Haven,COPD,0.058
0952000,New Haven,COPD,0.067
0952000,New Haven,COREM,0.313
0952000,New Haven,COREM,0.307
0952000,New Haven,COREW,0.314
0952000,New Haven,COREW,0.32
0952000,New Haven,CSMOKING,0.194
0952000,New Haven,CSMOKING,0.193
0952000,New Haven,DENTAL,0.644
0952000,New Haven,DENTAL,0.645
0952000,New Haven,DIABETES,0.13
0952000,New Haven,DIABETES,0.105
0952000,New Haven,HIGHCHOL,0.322
0952000,New Haven,HIGHCHOL,0.319
0952000,New Haven,KIDNEY,0.026
0952000,New Haven,KIDNEY,0.031
0952000,New Haven,LPA,0.299
0952000,New Haven,LPA,0.282
0952000,New Haven,MAMMOUSE,0.819
0952000,New Haven,MAMMOUSE,0.798
0952000,New Haven,MHLTH,0.145
0952000,New Haven,MHLTH,0.148
0952000,New Haven,OBESITY,0.331
0952000,New Haven,OBESITY,0.353
0952000,New Haven,PAPTEST,0.805
0952000,New Haven,PAPTEST,0.823
0952000,New Haven,PHLTH,0.13
0952000,New Haven,PHLTH,0.146
0952000,New Haven,SLEEP,0.426
0952000,New Haven,SLEEP,0.423
0952000,New Haven,STROKE,0.03
0952000,New Haven,STROKE,0.038
0952000,New Haven,TEETHLOST,0.166
0952000,New Haven,TEETHLOST,0.166
0955990,Norwalk,ACCESS2,0.12
0955990,Norwalk,ACCESS2,0.118
0955990,Norwalk,ARTHRITIS,0.206
0955990,Norwalk,ARTHRITIS,0.214
0955990,Norwalk,BINGE,0.191
0955990,Norwalk,BINGE,0.194
0955990,Norwalk,BPHIGH,0.257
0955990,Norwalk,BPHIGH,0.265
0955990,Norwalk,BPMED,0.555
0955990,Norwalk,BPMED,0.729
0955990,Norwalk,CANCER,0.064
0955990,Norwalk,CANCER,0.062
0955990,Norwalk,CASTHMA,0.096
0955990,Norwalk,CASTHMA,0.096
0955990,Norwalk,CHD,0.05
0955990,Norwalk,CHD,0.048
0955990,Norwalk,CHECKUP,0.694
0955990,Norwalk,CHECKUP,0.696
0955990,Norwalk,CHOLSCREEN,0.793
0955990,Norwalk,CHOLSCREEN,0.804
0955990,Norwalk,COLON_SCREEN,0.691
0955990,Norwalk,COLON_SCREEN,0.678
0955990,Norwalk,COPD,0.047
0955990,Norwalk,COPD,0.048
0955990,Norwalk,COREM,0.332
0955990,Norwalk,COREM,0.337
0955990,Norwalk,COREW,0.387
0955990,Norwalk,COREW,0.381
0955990,Norwalk,CSMOKING,0.149
0955990,Norwalk,CSMOKING,0.146
0955990,Norwalk,DENTAL,0.718
0955990,Norwalk,DENTAL,0.719
0955990,Norwalk,DIABETES,0.079
0955990,Norwalk,DIABETES,0.082
0955990,Norwalk,HIGHCHOL,0.338
0955990,Norwalk,HIGHCHOL,0.302
0955990,Norwalk,KIDNEY,0.023
0955990,Norwalk,KIDNEY,0.022
0955990,Norwalk,LPA,0.237
0955990,Norwalk,LPA,0.234
0955990,Norwalk,MAMMOUSE,0.814
0955990,Norwalk,MAMMOUSE,0.795
0955990,Norwalk,MHLTH,0.112
0955990,Norwalk,MHLTH,0.112
0955990,Norwalk,OBESITY,0.25
0955990,Norwalk,OBESITY,0.246
0955990,Norwalk,PAPTEST,0.844
0955990,Norwalk,PAPTEST,0.856
0955990,Norwalk,PHLTH,0.1
0955990,Norwalk,PHLTH,0.103
0955990,Norwalk,SLEEP,0.346
0955990,Norwalk,SLEEP,0.344
0955990,Norwalk,STROKE,0.025
0955990,Norwalk,STROKE,0.024
0955990,Norwalk,TEETHLOST,0.092
0955990,Norwalk,TEETHLOST,0.092
0973000,Stamford,ACCESS2,0.12
0973000,Stamford,ACCESS2,0.121
0973000,Stamford,ARTHRITIS,0.203
0973000,Stamford,ARTHRITIS,0.208
0973000,Stamford,BINGE,0.187
0973000,Stamford,BINGE,0.189
0973000,Stamford,BPHIGH,0.26
0973000,Stamford,BPHIGH,0.256
0973000,Stamford,BPMED,0.728
0973000,Stamford,BPMED,0.558
0973000,Stamford,CANCER,0.063
0973000,Stamford,CANCER,0.062
0973000,Stamford,CASTHMA,0.094
0973000,Stamford,CASTHMA,0.094
0973000,Stamford,CHD,0.049
0973000,Stamford,CHD,0.048
0973000,Stamford,CHECKUP,0.695
0973000,Stamford,CHECKUP,0.695
0973000,Stamford,CHOLSCREEN,0.793
0973000,Stamford,CHOLSCREEN,0.798
0973000,Stamford,COLON_SCREEN,0.677
0973000,Stamford,COLON_SCREEN,0.688
0973000,Stamford,COPD,0.045
0973000,Stamford,COPD,0.046
0973000,Stamford,COREM,0.337
0973000,Stamford,COREM,0.334
0973000,Stamford,COREW,0.373
0973000,Stamford,COREW,0.383
0973000,Stamford,CSMOKING,0.141
0973000,Stamford,CSMOKING,0.14
0973000,Stamford,DENTAL,0.713
0973000,Stamford,DENTAL,0.715
0973000,Stamford,DIABETES,0.08
0973000,Stamford,DIABETES,0.08
0973000,Stamford,HIGHCHOL,0.302
0973000,Stamford,HIGHCHOL,0.333
0973000,Stamford,KIDNEY,0.023
0973000,Stamford,KIDNEY,0.023
0973000,Stamford,LPA,0.231
0973000,Stamford,LPA,0.233
0973000,Stamford,MAMMOUSE,0.814
0973000,Stamford,MAMMOUSE,0.795
0973000,Stamford,MHLTH,0.109
0973000,Stamford,MHLTH,0.109
0973000,Stamford,OBESITY,0.242
0973000,Stamford,OBESITY,0.243
0973000,Stamford,PAPTEST,0.851
0973000,Stamford,PAPTEST,0.839
0973000,Stamford,PHLTH,0.098
0973000,Stamford,PHLTH,0.1
0973000,Stamford,SLEEP,0.343
0973000,Stamford,SLEEP,0.345
0973000,Stamford,STROKE,0.024
0973000,Stamford,STROKE,0.024
0973000,Stamford,TEETHLOST,0.096
0973000,Stamford,TEETHLOST,0.094
0980000,Waterbury,ACCESS2,0.173
0980000,Waterbury,ACCESS2,0.175
0980000,Waterbury,ARTHRITIS,0.259
0980000,Waterbury,ARTHRITIS,0.265
0980000,Waterbury,BINGE,0.145
0980000,Waterbury,BINGE,0.144
0980000,Waterbury,BPHIGH,0.346
0980000,Waterbury,BPHIGH,0.351
0980000,Waterbury,BPMED,0.586
0980000,Waterbury,BPMED,0.736
0980000,Waterbury,CANCER,0.061
0980000,Waterbury,CANCER,0.063
0980000,Waterbury,CASTHMA,0.118
0980000,Waterbury,CASTHMA,0.118
0980000,Waterbury,CHD,0.068
0980000,Waterbury,CHD,0.066
0980000,Waterbury,CHECKUP,0.694
0980000,Waterbury,CHECKUP,0.691
0980000,Waterbury,CHOLSCREEN,0.736
0980000,Waterbury,CHOLSCREEN,0.736
0980000,Waterbury,COLON_SCREEN,0.631
0980000,Waterbury,COLON_SCREEN,0.616
0980000,Waterbury,COPD,0.077
0980000,Waterbury,COPD,0.078
0980000,Waterbury,COREM,0.318
0980000,Waterbury,COREM,0.321
0980000,Waterbury,COREW,0.324
0980000,Waterbury,COREW,0.333
0980000,Waterbury,CSMOKING,0.218
0980000,Waterbury,CSMOKING,0.216
0980000,Waterbury,DENTAL,0.636
0980000,Waterbury,DENTAL,0.637
0980000,Waterbury,DIABETES,0.122
0980000,Waterbury,DIABETES,0.12
0980000,Waterbury,HIGHCHOL,0.372
0980000,Waterbury,HIGHCHOL,0.329
0980000,Waterbury,KIDNEY,0.03
0980000,Waterbury,KIDNEY,0.03
0980000,Waterbury,LPA,0.315
0980000,Waterbury,LPA,0.315
0980000,Waterbury,MAMMOUSE,0.778
0980000,Waterbury,MAMMOUSE,0.799
0980000,Waterbury,MHLTH,0.16
0980000,Waterbury,MHLTH,0.16
0980000,Waterbury,OBESITY,0.346
0980000,Waterbury,OBESITY,0.35
0980000,Waterbury,PAPTEST,0.796
0980000,Waterbury,PAPTEST,0.811
0980000,Waterbury,PHLTH,0.158
0980000,Waterbury,PHLTH,0.156
0980000,Waterbury,SLEEP,0.419
0980000,Waterbury,SLEEP,0.417
0980000,Waterbury,STROKE,0.036
0980000,Waterbury,STROKE,0.037
0980000,Waterbury,TEETHLOST,0.168
0980000,Waterbury,TEETHLOST,0.165
